id,username,created_at,lng,lat,text
1517462994036445185,JaimeSaravia1,Fri Apr 22 11:19:05 +0000 2022,-80.2948925,26.1566185,@FoxNews That lady is full of Schiff
1517462994485235714,MrJeorgey,Fri Apr 22 11:19:05 +0000 2022,-80.074607,35.867388500000004,Happy Friday! #TGIF
1517462996922032128,ZeeStrong60,Fri Apr 22 11:19:06 +0000 2022,-80.134986,26.3739755,@ElectionWiz Oh but 57% want mask… all fucking lies
1517462998734020609,Cambridgeport90,Fri Apr 22 11:19:06 +0000 2022,-71.07844234,42.39222888,"I'm at Squeeze Juice Co. in Somerville, MA https://t.co/bM07FKoVdb"
1517462999241478144,kimjason378,Fri Apr 22 11:19:06 +0000 2022,-74.1880345,40.00134,That's why you bully prodigies with upper class
1517463002403979266,starofdavid16,Fri Apr 22 11:19:07 +0000 2022,-77.101999,38.8808445,This will now live in my mind rent free forever.😂😂😂
1517463002597007361,suzeroo217,Fri Apr 22 11:19:07 +0000 2022,-79.861034,35.1704985,@shinners67 Prayers for this sweet child.
1517463003423248385,jojmeyer,Fri Apr 22 11:19:07 +0000 2022,-79.42086499999999,38.003375500000004,Former Felons Seeking Jobs Fight for Right to Explain Their Past https://t.co/bdQyfPdwdS
1517463003779719168,DougChapman,Fri Apr 22 11:19:07 +0000 2022,-82.4398345,38.407664,"Its Earth Day, @PUSHA_T ‘s album dropped, and tomorrow is @herdfb ‘s Spring Game. Gonna be a great weekend."
1517463004970946560,garth7garth,Fri Apr 22 11:19:08 +0000 2022,-73.8311875,40.6708795,@Josiebevy What leadership?.... They are law breaking welfare collectors ripping off the poor while children go hun… https://t.co/x0ZDDJfWp6
1517463007822983168,wndcharlotte,Fri Apr 22 11:19:08 +0000 2022,-80.8427453,35.20094206,Love our new Opal Sea Turtle on wood circle perfect for the summer beach look! #seaturtle  #opal #summervibes… https://t.co/zu4zXxMOtd
1517463012218650624,ShaunClarkWill8,Fri Apr 22 11:19:09 +0000 2022,-76.1288105,43.052606999999995,It's nothing like that water💧Water💧 💯🍆👑🟪🤩🌍💭🤫👣 shower 🚿
1517463012784943104,MeidasWolverine,Fri Apr 22 11:19:10 +0000 2022,-83.804475,27.698681999999998,"@SierraMikeKilo @GregAbbott_TX All worth supporting, be they past, present, or future. Black lives do matter. LGBTQ… https://t.co/RrtkF8zfX2"
1517463013846044672,CurtisClarke2,Fri Apr 22 11:19:10 +0000 2022,-82.4822375,42.906625500000004,@MarkClarkster @amandapproved @ahrynchuk @therachelife @vivien2112 @JackConnie @GabellMichael @hillrockabilly… https://t.co/03Tj0GUDvJ
1517463020343017473,HairColorWisard,Fri Apr 22 11:19:11 +0000 2022,-85.7682405,37.822244,@GiftKyng What ever u want .....name it ....and ill be your personal assistant...no sex
1517463020724752387,Bairbarber,Fri Apr 22 11:19:11 +0000 2022,-80.18183450000001,38.9201425,@Morning_Joe Poor Kevin. The stress is more than he could possibly bear. https://t.co/kiUhAIEeOQ
1517463025338699777,yinzluvdaguinz,Fri Apr 22 11:19:12 +0000 2022,-79.973021,40.3712305,You are forgiven but it took entirely too long to get rid of the nasty green apple
1517463033890619392,AdeemTheArtist,Fri Apr 22 11:19:15 +0000 2022,-83.9638415,35.9824705,@carolinabooblvr Oh no
1517463034586882049,sclayton97,Fri Apr 22 11:19:15 +0000 2022,-80.27734849999999,35.8101485,"@JasonOverstreet They should continue to be banned,  the violent ones should be on the No Fly list and on jail."
1517463035979337728,ilkandcookies,Fri Apr 22 11:19:15 +0000 2022,-74.07016949999999,40.944570999999996,Not bad after two o-fers this weekWordle 307 3/6⬛🟨⬛🟨⬛🟨🟨🟨⬛⬛🟩🟩🟩🟩🟩
1517463037061566466,DEADSPACE1623,Fri Apr 22 11:19:15 +0000 2022,-73.246456,42.3025675,R.I.P. We need him now more then ever
1517463037619363840,deadrinqer,Fri Apr 22 11:19:15 +0000 2022,-83.532268,43.026291,how do u wear a work uniform everyday without going insane
1517463039536254978,jdcshaverford,Fri Apr 22 11:19:16 +0000 2022,-77.60468399999999,41.1179365,@RepAndyBiggsAZ So you do not know the meaning of either communism or hypocrisy. 🙄https://t.co/CgbmDnmcgs
1517463039888527366,16p11dot2DS,Fri Apr 22 11:19:16 +0000 2022,-83.1738665,32.6782075,So many mom of two kid teachers. 🤍
1517463040245088257,KeviKevBaby,Fri Apr 22 11:19:16 +0000 2022,-82.7410435,39.890232499999996,Friday!!!
1517463040500944897,OzWeinie,Fri Apr 22 11:19:16 +0000 2022,-82.6694675,40.365159500000004,One of my best tweets
1517463040668704768,supersingr1,Fri Apr 22 11:19:16 +0000 2022,-73.8494415,40.8503475,@Yeti_Man82 Hahaha I know right?
1517463041276796932,blackgirlnoir,Fri Apr 22 11:19:16 +0000 2022,-78.657837,35.8439815,@JDMorgan Happy birthday! Aging like fine wine!
1517463043583717378,test5f1798,Fri Apr 22 11:19:17 +0000 2022,-80.0505398,40.4313474,near bsgstblender: 417a7e85-3ba7-461d-a45f-7a30250348ba
1517463049430519808,CoachLA15,Fri Apr 22 11:19:18 +0000 2022,-86.1429225,39.7795625,@CoachLShevlin @CoachD_Thompson @NCAADIII Huge impact that is for sure! Thanks @McClearyLou for the opportunity!  L… https://t.co/8HNljpn5Ev
1517463057403949057,transientnumber,Fri Apr 22 11:19:20 +0000 2022,-72.973717,43.6057225,It looks like things are progressing?
1517463058238656512,mgweissman,Fri Apr 22 11:19:20 +0000 2022,-73.135176,41.316085,"@Jake_AstroJet @GothicGamelabs @BillysKarma @ItsDMan5 ICYDK, if she had bet it all, missed it, and ended up at $0,… https://t.co/m9nkIlWCSi"
1517463060767809539,cazzybee,Fri Apr 22 11:19:21 +0000 2022,-84.3889,33.7566,"Just posted a photo @ Atlanta, Georgia https://t.co/gxyQGCJYap"
1517463065851318272,KickAssDee,Fri Apr 22 11:19:22 +0000 2022,-71.4218325,41.817084,@lexiirose__ I was sleeping by 9:30 😭 I’m well rested today! 😂
1517463065364733952,findmojo,Fri Apr 22 11:19:22 +0000 2022,-76.255686,36.895082,out now on all streaming platforms https://t.co/pfNCiFFaoI https://t.co/FKkzCddWaw
1517463068464365569,SavageNayr,Fri Apr 22 11:19:23 +0000 2022,-82.7574545,31.0413295,Damn I want dat pussycat so bad
1517463068862824453,CarloGon,Fri Apr 22 11:19:23 +0000 2022,-79.49543,43.83497,@earthday.ca @earthdaynetwork @earthdayinitiative #earthday #earthday2022 #earthday2022🌍 Happy Earth Day Everyone… https://t.co/MbYNGTxtI1
1517463072696418310,maureencapecod,Fri Apr 22 11:19:24 +0000 2022,-70.49308500000001,41.6336915,@xAbbottx I would have said Clapton.. but he kills #Animals for fun &amp; sues widows that sel a CD online for 10 bucks… https://t.co/8yBZoxemau
1517463073799421954,ShollerKevin,Fri Apr 22 11:19:24 +0000 2022,-83.37334949999999,42.3973155,"@tarashdev Ok with the medium,I wear a large 😂"
1517463075120726017,RJ_Curtin,Fri Apr 22 11:19:24 +0000 2022,-73.9685415,40.780709,I’ve seen dozens of clips from the Johnny Depp and Amber Heard legal dispute. Hilarious stuff. But every clip I s… https://t.co/U6Saju8lxL
1517463076228022272,_shro0ms,Fri Apr 22 11:19:25 +0000 2022,-74.27824000000001,40.8387555,earth dayyyy🌎🌍🌏
1517463077502996480,gonzalodurannyc,Fri Apr 22 11:19:25 +0000 2022,-73.92413457,40.82874907,"Just posted a photo @ Bronx, NY https://t.co/v08GzLabzf"
1517463078035722242,carigi12,Fri Apr 22 11:19:25 +0000 2022,-83.1738665,32.6782075,"Don't mess with a needle or a spoonTake a trip yeah, to the moonIt'll take you awayLord, they're gon' bury you b… https://t.co/TaExR0oMA4"
1517463079432433665,MrsMikeMassie,Fri Apr 22 11:19:25 +0000 2022,-85.738538,37.5710655,Prepare to be called crazy conspiracy theorists for noticing patterns beyond coincidence.
1517463080535527424,rnbtomi,Fri Apr 22 11:19:26 +0000 2022,-79.2725695,43.629311,everything in the music/media industry revolves around advertisements.
1517463081521139713,__KMonett,Fri Apr 22 11:19:26 +0000 2022,-80.8467855,35.209058999999996,If you want a nigga to spoil you … be there the days he can’t !
1517463085279285251,not__heath,Fri Apr 22 11:19:27 +0000 2022,-82.44269399999999,27.9965945,Happy earth day also see below for current related issues
1517463085694472193,GregDieselPhoto,Fri Apr 22 11:19:27 +0000 2022,-81.0676095,29.3459045,@OreboundImages Beautiful.
1517463086998896642,AmericanStar6,Fri Apr 22 11:19:27 +0000 2022,-73.0806985,40.868446500000005,@RonFilipkowski Asshole
1517463091679617024,mgproducerinc,Fri Apr 22 11:19:28 +0000 2022,-73.8311875,40.6708795,https://t.co/AtjjxMS9r6Stadium Anthems produced by @mgproducerinc
1517463091470028800,epookas,Fri Apr 22 11:19:28 +0000 2022,-71.0887125,42.3136695,@discord has a kawaii mascot tho#paxeast https://t.co/5BYYwEFgzs
1517463096964624385,nettiequette,Fri Apr 22 11:19:30 +0000 2022,-80.045939,32.914424499999996,"Be a Mapping Legend 🌍 Good luck @MeganGIS 🍀 You are going to rock your presentation this morning ""North Carolina Pr… https://t.co/y7dbUST9Bo"
1517463098390880256,LeannaPearce,Fri Apr 22 11:19:30 +0000 2022,-83.804475,27.698681999999998,@GOPLeader Quevin. I can hear your words over your recorded words.Your in deep aren't you bud?
1517463098243915779,Meedak_Silliw,Fri Apr 22 11:19:30 +0000 2022,-76.730254,40.202266,Oh Lord ..... Can't wait to be on the road again. ATL where are you 🥺
1517463099711840257,locobedoya,Fri Apr 22 11:19:30 +0000 2022,-80.13296249999999,25.816965500000002,"Waiiiiit.... @Max33Verstappen 's car was on fire, how come he's on his first everything? Something's off.#ImolaGP… https://t.co/9uJBypsgYP"
1517463100307525632,pauljcummings,Fri Apr 22 11:19:30 +0000 2022,-75.77004099999999,42.746617,"Through some of the best and worst times of my life, this dude (@JRIves422 ) has always been there in my corner mak… https://t.co/KfvkzVa7dW"
1517463101154680835,gettingmoney23,Fri Apr 22 11:19:31 +0000 2022,-78.76463150000001,43.009116500000005,I talk to God about everything like he don’t be knowing already
1517463102471688192,TsepangMolisana,Fri Apr 22 11:19:31 +0000 2022,-74.178916,40.836383,Just posted a photo @ Brookdale https://t.co/blBkONXtnJ
1517463108914188288,StarscreamF15E,Fri Apr 22 11:19:32 +0000 2022,-82.44269399999999,27.9965945,@TabbyNt90 She sheds :) wine rooms whatever they want because they could get mad. :)
1517463111560802304,iantuck69605031,Fri Apr 22 11:19:33 +0000 2022,-75.26116400000001,39.921241,My nigga 💪🏾💪🏾
1517463111694835712,Nikecheck89,Fri Apr 22 11:19:33 +0000 2022,-82.57367500000001,27.4739745,Grass
1517463117231542274,dude349,Fri Apr 22 11:19:34 +0000 2022,-80.307064,25.976124,@Beautifulpup1 He’s a cutie https://t.co/Y4rQcyxX1x
1517463118162636800,robinbushnell4,Fri Apr 22 11:19:35 +0000 2022,-83.1738665,32.6782075,@MMAT_MMTLP_JEDI @Metamaterialtec I know right!
1517463119219634176,takeleadwomen,Fri Apr 22 11:19:35 +0000 2022,-74.0007613,40.7207559,"Strength Finder: How Founder, CEO Turned Illness Into Powerful Global Effort To Impact Lives  https://t.co/qQgjhLfqDD"
1517463128203833344,Philip_Alagia,Fri Apr 22 11:19:37 +0000 2022,-77.101999,38.8808445,@edandtheflipp We played amd finished 5 games. The last game @SoftballLivHS vs @donovancatholi1 was stopped by rain… https://t.co/6m6nJZ1rXN
1517463130795913216,GTToddStansbury,Fri Apr 22 11:19:38 +0000 2022,-84.433106,33.7671945,Championship season continues today! Congrats to @GT_WTEN and @GT_MTEN on big #ACCTennis Championships victories ye… https://t.co/5jBj3VlTLD
1517463131966132225,Benndover33,Fri Apr 22 11:19:38 +0000 2022,-80.321611,25.912833,@Young__simba305 😐 what that mean
1517463141126443008,GeekyB,Fri Apr 22 11:19:40 +0000 2022,-77.0143985,38.898602999999994,@LocdbyanAngel24 DC is the same too!
1517463147178864641,mmonn9756,Fri Apr 22 11:19:42 +0000 2022,-76.59248550000001,40.309249,@gregkellyusa @GOPLeader And he (@GOPLeader) also certified a fraudulent election. Never forget that.
1517463150194573313,BSBorn2Die,Fri Apr 22 11:19:42 +0000 2022,-85.58748800000001,38.272355000000005,@mwterritory Can't get my desk out the door.
1517463150110687234,CurtisClarke2,Fri Apr 22 11:19:42 +0000 2022,-82.4822375,42.906625500000004,@vivien2112 @MarkClarkster @amandapproved @ahrynchuk @therachelife @JackConnie @GabellMichael @hillrockabilly… https://t.co/ERHnVbHAyZ
1517463150068649985,CoherenceMed,Fri Apr 22 11:19:42 +0000 2022,-81.0378265,35.2264115,@johnprendergass Well… not sure https://t.co/8KspsKy1Q5
1517463152266522624,Cyb3line,Fri Apr 22 11:19:43 +0000 2022,-76.62048200000001,39.284712999999996,@Irenegs_28 😓#Countryle 62Guessed in 6 tries.🟢🟢🟢⚪⚪🟢🟢⚪⚪⚪🟢🟢⚪⚪⚪🟢🟢🟢⚪⚪🟢🟢🟡⚪⚪🟢🟢🟢🟢🟢https://t.co/NRr9opKIAt
1517463153776513025,kimjason378,Fri Apr 22 11:19:43 +0000 2022,-74.1880345,40.00134,"Aristocracy military in China says well ""shit... I have country. You dont"""
1517463154049048576,Ladiisweets,Fri Apr 22 11:19:43 +0000 2022,-84.4897495,39.18476,Fantastic Fri-yay Family😁 https://t.co/ATK4WuBB5j
1517463154661462018,Hwhitestar,Fri Apr 22 11:19:43 +0000 2022,-73.9487755,40.655138,@es_edwards Good morning
1517463155143761920,OmariTheRebel,Fri Apr 22 11:19:43 +0000 2022,-73.9487755,40.655138,What we beefin bout?https://t.co/p0UmlGaS5H
1517463158423760899,DaWiseGuy89,Fri Apr 22 11:19:44 +0000 2022,-74.00714,40.71455,Just posted a video @ United States of America https://t.co/FS15dwbMkF
1517463158289485824,Bran_Riddle,Fri Apr 22 11:19:44 +0000 2022,-81.65553,30.324331,Is anyone else ready for Florida spring football season starting next week? https://t.co/S6NRsc2stM
1517463161909227520,Joshholland21,Fri Apr 22 11:19:45 +0000 2022,-83.804475,27.698681999999998,@Breaking911 Nooooo.  Stop Giving away America’s tax dollars to these corrupt countries
1517463164086067201,ItsIyke_,Fri Apr 22 11:19:46 +0000 2022,-76.593943,24.074967,@LateefSaka This.
1517463171136638977,fplatinumcanova,Fri Apr 22 11:19:47 +0000 2022,-85.9785995,35.8305215,Our Abby Barron showing out
1517463171493253120,DanielM275,Fri Apr 22 11:19:47 +0000 2022,-82.6694675,40.365159500000004,@_RiseandShine_5 Amen this is so true 😊
1517463174336950273,MarquiseDavon,Fri Apr 22 11:19:48 +0000 2022,-75.117998,40.0048655,Blxst x Grandmaster Vic. This is a whole vibe. #BeforeYouGo https://t.co/JRaOUIVKdq
1517463175326744577,Jim95282162,Fri Apr 22 11:19:48 +0000 2022,-74.602945,39.256609999999995,"@NudeYogaGirl Good morning, have a great Friday"
1517463176455114755,sting2music,Fri Apr 22 11:19:49 +0000 2022,-73.9685415,40.780709,@Welikumbura @AmbaYalu @IMFNews @GotabayaR @PodujanaParty You nailed it. Read this https://t.co/zlotuMuVRv
1517463177952436225,hydromom3,Fri Apr 22 11:19:49 +0000 2022,-83.152768,42.666643,@BubbleBabies1 up the score then talk https://t.co/vytfqjkZx4
1517463182910148608,Jodilynn0715,Fri Apr 22 11:19:50 +0000 2022,-71.54639942,41.68507809,Just posted a photo @ Certified Psychic Medium Jodi-Lynn &amp; The Mystics Touch Gift Shop https://t.co/tPiycfm1tc
1517463184952676352,Costadjent,Fri Apr 22 11:19:51 +0000 2022,-79.5648,44.1144,"Just posted a photo @ Bradford, Ontario https://t.co/XViSzekan8"
1517463184805933056,LivstrongPets,Fri Apr 22 11:19:51 +0000 2022,-80.240128,43.534199,😌 Calming Dream is made up of several herbs to help with your dog's anxiety in many situations. Society today has i… https://t.co/AGUXdFkHlJ
1517463186278129664,CourtzNaturalle,Fri Apr 22 11:19:51 +0000 2022,-79.837322,32.847946500000006,Shouldn’t of came at John P Kee.
1517463188127858690,Iammrfields,Fri Apr 22 11:19:51 +0000 2022,-77.0143985,38.898602999999994,Nah Pusha blacked on “Rock N Roll”
1517463188249493505,MariaExotica1,Fri Apr 22 11:19:51 +0000 2022,-73.957507,41.074329,TGIF
1517463189046321154,19218shadow,Fri Apr 22 11:19:52 +0000 2022,-86.1429225,39.7795625,Any dick is capable Jus gotta suck it right 🤷🏾‍♂️
1517463199137865733,dakurlytruth90,Fri Apr 22 11:19:54 +0000 2022,-80.8467855,35.209058999999996,@ExoticRozayRed Dique seasoned lol!!
1517463199825776640,markwahlie,Fri Apr 22 11:19:54 +0000 2022,-83.30840900000001,41.946411499999996,@AmyAndrewsFOX2 You have awesome seats
1517463200605868032,CatherineHapka,Fri Apr 22 11:19:54 +0000 2022,-77.60468399999999,41.1179365,"@CassNwrites This sounds amazing, huge congrats!! 🎉"
1517463205311918084,shaw_sandy,Fri Apr 22 11:19:55 +0000 2022,-79.9135205,43.2606955,@hamiltonlabour @AllisonCillis @AndreaHorwath @MTaylorNDP Honoured and grateful for this important endorsement
1517463206322712577,AmericanStar6,Fri Apr 22 11:19:56 +0000 2022,-73.0806985,40.868446500000005,AND GARLAND WILL DO NOTHING ABOUT IT
1517463205781647361,karimkanji,Fri Apr 22 11:19:56 +0000 2022,-79.2725695,43.629311,Good morning! https://t.co/IEb80CAoNp
1517463210684735488,BoBowidowicz,Fri Apr 22 11:19:57 +0000 2022,-74.27291,40.4625423,Good Morning!There are more reasons you can than there are reasons you can't.#TodaysVideo… https://t.co/LgEf11q0f3
1517463211213217793,msroeromano,Fri Apr 22 11:19:57 +0000 2022,-74.15394699999999,40.572376000000006,"@NoLieWithBTC Good, she deserves it"
1517463211821387777,richsullivan,Fri Apr 22 11:19:57 +0000 2022,-84.35542899999999,33.523112,"Buyers seeing an appropriately priced, decent single family home hit the market. #realestate https://t.co/kHtq4p64He"
1517463212257685508,SavageNayr,Fri Apr 22 11:19:57 +0000 2022,-82.7574545,31.0413295,By me
1517463212983209985,BlackWolfMA,Fri Apr 22 11:19:57 +0000 2022,-72.757385,41.500753,This is the BIGGEST little account.  #bjj
1517463214765879296,Mikexq28guy,Fri Apr 22 11:19:58 +0000 2022,-82.702766,41.4508725,Because love is love. 🏳️‍🌈 https://t.co/NEfyJKVonP
1517463215344652289,_iLcaponero,Fri Apr 22 11:19:58 +0000 2022,-80.045939,32.914424499999996,@Queen__Bello @Jem758 @xo__reddd @mamaanishh I’m sorry Jem I would’ve recorded too bc I need at least 10-15 seconds… https://t.co/Z4mrqAcs5f
1517463222877573125,notmrbigantlers,Fri Apr 22 11:20:00 +0000 2022,-73.8311875,40.6708795,"“ Summertime Winterfell, IM THE NIGHT KING “ https://t.co/IODsKHoDbI"
1517463223271936000,Jeffrey_Zabe,Fri Apr 22 11:20:00 +0000 2022,-77.60468399999999,41.1179365,"@KaylaChowShow Absolutely, several times."
1517463223330607106,DEADSPACE1623,Fri Apr 22 11:20:00 +0000 2022,-73.246456,42.3025675,Could've fooled me lol 😆
1517463223452196864,Jim95282162,Fri Apr 22 11:20:00 +0000 2022,-74.602945,39.256609999999995,@MilfMommyx69 Both
1517463225822064644,FightinforUSA,Fri Apr 22 11:20:00 +0000 2022,-77.60468399999999,41.1179365,@BlackKnight10k Nope Dope....Read the bill.....Dumbasses
1517463227298467841,GregDieselPhoto,Fri Apr 22 11:20:01 +0000 2022,-81.0676095,29.3459045,@earthskyscience Beautiful work!
1517463229471014914,becky8lynn,Fri Apr 22 11:20:01 +0000 2022,-86.27053950000001,45.001180000000005,I always picked Chocolate 😉 This was such a great Tweet from JJ.
1517463231404683264,leargtl,Fri Apr 22 11:20:02 +0000 2022,-82.7425825,27.822598499999998,@Siggmak Well sure.
1517463233132695552,jason_may1,Fri Apr 22 11:20:02 +0000 2022,-85.9785995,35.8305215,Happy Friday everyone.
1517463239470329858,GeekyB,Fri Apr 22 11:20:04 +0000 2022,-77.0143985,38.898602999999994,@BeauTEAfulZee morning!
1517463240539840512,bluelinecrossed,Fri Apr 22 11:20:04 +0000 2022,-85.9785995,35.8305215,@Legion_DOL_RLTW @TheAngieVShow @michellewither6 @603Freeman Biden is more conservative about the right to life whe… https://t.co/i0OPFntlW9
1517463241764618240,Stacy_Corwin,Fri Apr 22 11:20:04 +0000 2022,-84.895326,39.840571499999996,. @tonykatz and @WIBCTraffic BAREBACH!! No protection!!
1517463244268523520,_luvzo,Fri Apr 22 11:20:05 +0000 2022,-76.255686,36.895082,How come all that ever be on my tl is men and their opinions on every damn thing they dislike about bw ? @Twitter fix my shit.
1517463245107441664,London8597,Fri Apr 22 11:20:05 +0000 2022,-68.98470499999999,45.188407,@CNBC Fuck Disney lol
1517463246202187776,MeenaKShah,Fri Apr 22 11:20:05 +0000 2022,-74.6356855,40.605329,@SmilingDionysos @4eva_optimist Or maybe she came back to him. And said I still have that cornflower you gave. My f… https://t.co/5STWvUx3jO
1517463250119581696,shukkah,Fri Apr 22 11:20:06 +0000 2022,-79.42086499999999,38.003375500000004,@WendyRogersAZ @disney should sue you for this lie
1517463251491164163,ABigThingBadly,Fri Apr 22 11:20:06 +0000 2022,-72.83558400000001,41.7312315,@ericgoldenx I dunno man.  Loyalty programs make sense to do within walled gardens because the whole point is that… https://t.co/MvkuoZErR2
1517463251914833920,Sheena471,Fri Apr 22 11:20:07 +0000 2022,-84.2896,33.3815,"I hope that everyone can remember to smile and laugh every day of your life!😂🤣😍😍 @ Hampton, Georgia https://t.co/V6zH5fuyRM"
1517463254351634433,tajmilan,Fri Apr 22 11:20:07 +0000 2022,-84.433106,33.7671945,@briwheeler @atlantafilmfest Proud of you!
1517463255643533312,Deborah11454553,Fri Apr 22 11:20:07 +0000 2022,-79.861034,35.1704985,@HansonHerb You can tell he has her tuned out!
1517463259904892928,Nikecheck89,Fri Apr 22 11:20:08 +0000 2022,-82.57367500000001,27.4739745,Cuddle sex
1517463263851814912,vbhandari82,Fri Apr 22 11:20:09 +0000 2022,-79.2725695,43.629311,"@EdgeRollinsSZN That’s an excellent headed and bio, AJ! 💚💚"
1517463264581632000,CarmenC49713,Fri Apr 22 11:20:10 +0000 2022,-86.27053950000001,45.001180000000005,@IAPonomarenko @DennisCardiff So sad 😞....
1517463265491701761,coach_kaigler,Fri Apr 22 11:20:10 +0000 2022,-82.77283,27.904263,Rise and shine
1517463265542086656,Rogger_Dat,Fri Apr 22 11:20:10 +0000 2022,-80.3957495,25.535172000000003,@amrdtuvda Why don't you ever bless my feed like this?
1517463266070564866,BrettRosenthal6,Fri Apr 22 11:20:10 +0000 2022,-75.1651,39.9527,"Just posted a photo @ Philadelphia, Pennsylvania https://t.co/VTzSWMMRrh"
1517463269199552512,Gators1121,Fri Apr 22 11:20:11 +0000 2022,-81.529538,28.7107455,"Let me guess, college students should now be barred from learning about anything sex related."
1517463272802373633,KlayeCreation,Fri Apr 22 11:20:11 +0000 2022,-84.578994,33.551150500000006,@scottk2392 Think past the moment and think about the consequences of the decision made out of anger
1517463273830027266,StillArQuez,Fri Apr 22 11:20:12 +0000 2022,-84.433106,33.7671945,Morning folks
1517463274824024071,RhondaGiannell1,Fri Apr 22 11:20:12 +0000 2022,-84.480185,39.287901,AMERICANS are CLOSING IN ON Joe BIDEN ' TREASONOUS ACTSagainst us AMERICANS..Getting closer....
1517463280029216772,Richard36871190,Fri Apr 22 11:20:13 +0000 2022,-83.1738665,32.6782075,You ever tried to control someone? 6 months of anger Management my teacher's name was Maureen Carter she's from Woo… https://t.co/Cpbgwcm7JZ
1517463280347930626,JABurns_401,Fri Apr 22 11:20:13 +0000 2022,-82.473503,35.338732,@AmberDunnMusic @FlyFayla @IlhanMN Uhhhhh- have you ever heard of disruptive passengers????? As a believer of Chris… https://t.co/DeW6cNPLrL
1517463281149038597,dwmanderville,Fri Apr 22 11:20:13 +0000 2022,-80.6067205,28.1995875,@OccupyDemocrats Theft.  Plain and simple.  Illegal.  LOCK THEM UP!!
1517463282759700485,DetroitCSC,Fri Apr 22 11:20:14 +0000 2022,-83.099288,42.3527865,@tom_philp good morning happy friday
1517463283493707777,LakishaAustin,Fri Apr 22 11:20:14 +0000 2022,-71.0887125,42.3136695,One of the most toxic things I've ever done is ignoring the bad in someone because I love them. #BETonSELF
1517463284739457024,GittleBos,Fri Apr 22 11:20:14 +0000 2022,-71.178616,42.372046,"@RyanLEllis @brad_polumbo Yet conveniently does not apply to any district created after that date, such as, for example, the Villages."
1517463285838270465,evan_just_evan,Fri Apr 22 11:20:15 +0000 2022,-79.2725695,43.629311,"@VicVijayakumar once in awhile we did have sex,but it wasn't very often or the main focus more often it was shar… https://t.co/s72apzWaYO"
1517463286731755520,heIIcatowner,Fri Apr 22 11:20:15 +0000 2022,-77.37253749999999,37.5300055,knew they couldn’t hold travis down for long
1517463287033733121,ShermanOBryan,Fri Apr 22 11:20:15 +0000 2022,-82.6694675,40.365159500000004,@FavBethh Absolutely
1517463289290280960,UnpluggedUser,Fri Apr 22 11:20:15 +0000 2022,-84.312419,37.739209,If the phenomenon indeed does possess the ability of telepathy. To what extent is the power of their persuasion ove… https://t.co/xwr8afLBO0
1517463299591479297,suzeroo217,Fri Apr 22 11:20:18 +0000 2022,-79.861034,35.1704985,@FreeCollegeKids @jill_shank If my kids were going to college right now I would take them out until the craziness is done.
1517463313155821568,DJJUNIMIX01,Fri Apr 22 11:20:21 +0000 2022,-73.858803,41.095164999999994,We in jersey tonight ‼️‼️‼️‼️‼️‼️ https://t.co/UHW0xTBWX7
1517463314485460992,CochinoChuy,Fri Apr 22 11:20:21 +0000 2022,-77.0143985,38.898602999999994,turns out i knew a single arcade fire song from petros and money.
1517463317484388354,Jay_FnHarris,Fri Apr 22 11:20:22 +0000 2022,-84.433106,33.7671945,I get it
1517463321980678146,barzbub,Fri Apr 22 11:20:23 +0000 2022,-75.77004099999999,42.746617,@AmericaAF_7310 Soylent Green
1517463323431763968,ComericaJobs,Fri Apr 22 11:20:24 +0000 2022,-83.2880591,42.3792122,"See our latest #RedfordCharterTwp, MI job and click to apply: Personal Banker at Schoolcraft and Inkster -… https://t.co/WpPngyFI5k"
1517463327047356416,EmilyKDrewry,Fri Apr 22 11:20:24 +0000 2022,-73.9487755,40.655138,@kashviETH @worldofwomennft @CodeGreen_nft @chooselove This is it.
1517463328586612736,VivaItalia15,Fri Apr 22 11:20:25 +0000 2022,-79.640844,43.558506,"#SpoilerAlert Fletcher’s Creek, Bolton &amp; Malton Extra due diligence if you plan on buying a home there ⚠️"
1517463332042817536,Jhensy2001,Fri Apr 22 11:20:26 +0000 2022,-73.86085700000001,40.944567500000005,"@elliekaysmith_ All those hundreds of journalists, and not one brave enough to inform us that Hillary/DNC were the… https://t.co/26rUrIZocL"
1517463333909192704,CameronYow,Fri Apr 22 11:20:26 +0000 2022,-80.3533325,25.772288,"@JulieJulesLamb Good morning, Jules! You’ve already put in a full day’s work!🤗"
1517463341987418113,SandyGaudette,Fri Apr 22 11:20:28 +0000 2022,-73.6866115,42.893992,@capthlr What a jackwagon. That's the last thing needed.
1517463343585382400,NimaZeighami,Fri Apr 22 11:20:28 +0000 2022,-84.4703885,33.631277499999996,@CeloZaga @DatHandsomeJerk @TechCrunch @asilbwrites Snap is the most popular social network in India for anyone who… https://t.co/WKlgrQqty0
1517463343938039809,PrinceEmjayE,Fri Apr 22 11:20:28 +0000 2022,-84.2733985,33.703427500000004,@TeeBeKnowing Love it so far.
1517463344847933440,vwissinger2010,Fri Apr 22 11:20:29 +0000 2022,-85.725663,41.4171145,@MysterySolvent Horse c**k and cheese
1517463346965975040,Benson062857,Fri Apr 22 11:20:29 +0000 2022,-76.7967,39.3753,"🔥🔥🔥🙏🏽 @ Randallstown, Maryland https://t.co/bfD64fiKeK"
